Pair=USDJPY;Period=H1;Days=720;Shift=1;Bars=17280;Time=20171231_233725
no;Open;High;Low;Close;RSI;MFI;BB.2s;BB.1s;BB.main;BB.-1s;BB.-2s;Diff;High/Low;datetime
486;112.402;112.551;112.36;112.39;56.76795863980063;48.26865217795111;112.7485949881278;112.5585474940638;112.3684999999998;112.1784525059358;111.9884050118718;-0.01200000000000045;0.1910000000000025;2017.12.01 03:00;2017.12.01 10:00
487;112.585;112.638;112.32;112.403;57.18471564298066;52.73860853629237;112.7499010985167;112.5524755492583;112.3550499999998;112.1576244507414;111.9601989014829;-0.1819999999999879;0.3180000000000121;2017.12.01 02:00;2017.12.01 09:00
488;112.669;112.67;112.555;112.586;63.41015149653081;57.44789070284214;112.7552454057026;112.5457477028512;112.3362499999998;112.1267522971485;111.9172545942971;-0.08299999999999841;0.1149999999999949;2017.12.01 01:00;2017.12.01 08:00
489;112.549;112.693;112.538;112.668;66.49151097246717;57.74014154790397;112.735421603999;112.5207858019994;112.3061499999998;112.0915141980003;111.8768783960007;0.1189999999999998;0.1550000000000011;2017.12.01 00:00;2017.12.01 07:00
490;112.523;112.598;112.494;112.535;63.77944621060266;54.2662845762961;112.6903656440992;112.4808578220495;112.2713499999998;112.0618421779502;111.8523343559005;0.01200000000000045;0.1039999999999992;2017.11.30 23:00;2017.12.01 06:00
491;112.527;112.622;112.442;112.524;63.54763438994948;55.46534695847453;112.6586235544501;112.4527117772249;112.2467999999999;112.0408882227748;111.8349764455496;-0.003000000000000114;0.1800000000000068;2017.11.30 22:00;2017.12.01 05:00
492;112.552;112.603;112.52;112.527;63.65318306663107;60.74737677260826;112.625962549067;112.4229562745334;112.2199499999999;112.0169437254663;111.8139374509327;-0.02500000000000568;0.08299999999999841;2017.11.30 21:00;2017.12.01 04:00
493;112.511;112.637;112.501;112.551;64.46695774609532;64.47466616561965;112.5843238209944;112.3891119104971;112.1938999999998;111.9986880895026;111.8034761790053;0.04000000000000625;0.1359999999999957;2017.11.30 20:00;2017.12.01 03:00
494;112.291;112.523;112.284;112.51;63.71409071829689;63.11303396427103;112.5287322459416;112.3476161229707;112.1664999999999;111.985383877029;111.8042677540581;0.2190000000000083;0.2389999999999901;2017.11.30 19:00;2017.12.01 02:00
495;111.899;112.33;111.85;112.294;59.40981131437739;61.70763524044401;112.4768354553729;112.3073177276864;112.1377999999999;111.9682822723133;111.7987645446268;0.394999999999996;0.480000000000004;2017.11.30 18:00;2017.12.01 01:00
496;111.952;111.953;111.734;111.9;48.90747606342895;54.91964105220037;112.4667584784064;112.2916792392031;112.1165999999999;111.9415207607966;111.7664415215933;-0.0519999999999925;0.2190000000000083;2017.11.30 17:00;2017.12.01 00:00
497;112.269;112.279;111.919;111.95;50.48218517612759;57.32900762447687;112.4745425158021;112.293496257901;112.1124499999999;111.9314037420987;111.7503574841976;-0.3190000000000026;0.3599999999999994;2017.11.30 16:00;2017.11.30 23:00
498;112.31;112.448;112.249;112.27;62.77021599882221;65.16686389227011;112.476181183672;112.2934655918359;112.1107499999999;111.9280344081638;111.7453188163278;-0.04000000000000625;0.1989999999999981;2017.11.30 15:00;2017.11.30 22:00
499;112.334;112.346;112.224;112.312;64.73495988993197;65.74514491919501;112.4599753877749;112.2766376938874;112.0932999999999;111.9099623061123;111.7266246122248;-0.02200000000000557;0.1219999999999999;2017.11.30 14:00;2017.11.30 21:00
500;112.376;112.402;112.301;112.334;65.75920973067713;62.73320260148539;112.4461491039768;112.2557245519883;112.0652999999999;111.8748754480114;111.684450896023;-0.04200000000000159;0.1009999999999991;2017.11.30 13:00;2017.11.30 20:00
501;112.343;112.432;112.283;112.377;67.74962312502488;57.59119243564804;112.409546536128;112.2269482680639;112.0443499999999;111.8617517319358;111.6791534638717;0.03399999999999181;0.1490000000000009;2017.11.30 12:00;2017.11.30 19:00
502;112.411;112.481;112.331;112.345;67.04440911582726;62.67326102414139;112.3614551714656;112.1952775857327;112.0290999999999;111.862922414267;111.6967448285342;-0.0660000000000025;0.1499999999999915;2017.11.30 11:00;2017.11.30 18:00
503;112.286;112.429;112.262;112.412;70.093073889896;64.04156832636465;112.3108197010059;112.1612348505029;112.0116499999999;111.8620651494969;111.7124802989939;0.1260000000000048;0.1670000000000016;2017.11.30 10:00;2017.11.30 17:00
504;112.194;112.297;112.182;112.286;67.44862093421941;63.05916766570809;112.2567859349545;112.1145929674772;111.9723999999999;111.8302070325226;111.6880140650453;0.09199999999999875;0.1149999999999949;2017.11.30 09:00;2017.11.30 16:00
505;112.119;112.208;112.104;112.196;65.37083064809939;62.38839367889206;112.2270663370288;112.0827581685144;111.9384499999999;111.7941418314854;111.649833662971;0.07699999999999818;0.1039999999999992;2017.11.30 08:00;2017.11.30 15:00
506;112.026;112.136;112.001;112.121;63.52778175617773;62.14003240167009;112.2201128350027;112.0625814175013;111.9050499999999;111.7475185824985;111.5899871649971;0.09499999999999886;0.1349999999999909;2017.11.30 07:00;2017.11.30 14:00
507;111.982;112.027;111.948;112.027;61.06015666628117;61.96754261023038;112.2241808488033;112.0483154244016;111.8724499999999;111.6965845755982;111.5207191511964;0.04500000000000171;0.07900000000000773;2017.11.30 06:00;2017.11.30 13:00
508;111.973;112.003;111.957;111.984;59.88055291294793;58.12661805423219;112.2388025021952;112.0402262510976;111.8416499999999;111.6430737489022;111.4444974978046;0.01099999999999568;0.04600000000000648;2017.11.30 05:00;2017.11.30 12:00
509;112.043;112.076;111.934;111.972;59.55573853056817;57.41547533078399;112.2411041294965;112.0280020647482;111.8148999999999;111.6017979352516;111.3886958705032;-0.07100000000001216;0.1419999999999959;2017.11.30 04:00;2017.11.30 11:00
510;111.988;112.093;111.95;112.044;62.43710101940851;57.93237803985884;112.2315501136621;112.011600056831;111.7916499999999;111.5716999431688;111.3517498863377;0.05599999999999739;0.1430000000000007;2017.11.30 03:00;2017.11.30 10:00
511;112.005;112.112;111.961;111.987;61.01870836583607;56.35881191447864;112.2023367509766;111.9849183754883;111.7674999999999;111.5500816245115;111.3326632490232;-0.01800000000000068;0.1509999999999962;2017.11.30 02:00;2017.11.30 09:00
512;112.002;112.076;111.971;112.006;61.75716857309227;54.97180337714752;112.1802677995457;111.9618588997728;111.7434499999999;111.525041100227;111.3066322004541;0.004000000000004889;0.1049999999999898;2017.11.30 01:00;2017.11.30 08:00
513;111.875;112.021;111.871;112.003;61.68761899664126;51.5052157882059;112.1522347956766;111.9341673978383;111.7160999999999;111.4980326021615;111.2799652043231;0.1280000000000001;0.1500000000000057;2017.11.30 00:00;2017.11.30 07:00
514;111.87;111.983;111.857;111.936;60.14999560477166;48.47902332323561;112.1180982300847;111.9033991150423;111.6886999999999;111.4740008849575;111.259301769915;0.0660000000000025;0.1260000000000048;2017.11.29 23:00;2017.11.30 06:00
515;111.812;111.889;111.772;111.87;58.59489882274463;48.82973726514675;112.087984429347;111.8806672146734;111.6733499999999;111.4660327853263;111.2587155706528;0.05800000000000693;0.1169999999999902;2017.11.29 22:00;2017.11.30 05:00
516;111.916;111.916;111.806;111.817;57.32443028050118;53.77736660746761;112.0656333977362;111.862916698868;111.6601999999999;111.4574833011317;111.2547666022636;-0.09900000000000375;0.1099999999999994;2017.11.29 21:00;2017.11.30 04:00
517;111.918;112.004;111.866;111.916;60.62544881548994;58.20653527542855;112.0500034452368;111.8504517226183;111.6508999999999;111.4513482773814;111.2517965547629;-0.00200000000000955;0.1380000000000052;2017.11.29 20:00;2017.11.30 03:00
518;111.75;111.928;111.744;111.921;60.79341550953173;58.7189737214286;112.0149890964187;111.8223945482093;111.6297999999999;111.4372054517904;111.244610903581;0.1710000000000065;0.1839999999999975;2017.11.29 19:00;2017.11.30 02:00
519;111.914;112.019;111.692;111.752;56.9648911082113;54.1463694732856;111.9741573484628;111.7905286742313;111.6068999999999;111.4232713257684;111.239642651537;-0.1620000000000061;0.3270000000000124;2017.11.29 18:00;2017.11.30 01:00
520;112.073;112.147;111.803;111.915;62.56261973546313;62.30703933846507;111.9586557691853;111.7753528845926;111.5920499999999;111.4087471154072;111.2254442308145;-0.157999999999987;0.3440000000000083;2017.11.29 17:00;2017.11.30 00:00
521;111.995;112.086;111.856;112.072;68.74383672284884;74.15038904248108;111.9105790175334;111.7429145087667;111.5752499999999;111.4075854912331;111.2399209824664;0.07699999999999818;0.230000000000004;2017.11.29 16:00;2017.11.29 23:00
522;111.626;112.064;111.616;111.996;67.25609665965628;74.55462908428788;111.8189330465781;111.675566523289;111.5321999999999;111.3888334767108;111.2454669534217;0.3699999999999903;0.4479999999999933;2017.11.29 15:00;2017.11.29 22:00
523;111.606;111.68;111.581;111.627;58.04499575553805;73.41223628489485;111.7176820219357;111.6062660109678;111.4948499999999;111.383433989032;111.272017978064;0.0210000000000008;0.09900000000000375;2017.11.29 14:00;2017.11.29 21:00
524;111.527;111.63;111.513;111.607;57.42835999657298;67.24945847014071;111.732926428057;111.6017382140284;111.4705499999999;111.3393617859713;111.2081735719428;0.07999999999999829;0.1169999999999902;2017.11.29 13:00;2017.11.29 20:00
525;111.469;111.556;111.457;111.528;54.94337182623293;60.79117319108674;111.7195622442279;111.5874561221139;111.4553499999999;111.3232438778859;111.1911377557719;0.05900000000001171;0.09900000000000375;2017.11.29 12:00;2017.11.29 19:00
526;111.411;111.511;111.398;111.469;52.99675575299185;61.89390789777291;111.7119205242738;111.5797852621368;111.4476499999999;111.3155147378629;111.183379475726;0.05799999999999272;0.1129999999999995;2017.11.29 11:00;2017.11.29 18:00
527;111.447;111.479;111.375;111.411;51.02053601676289;57.60863361940322;111.7143350842381;111.575517542119;111.4366999999999;111.2978824578807;111.1590649157616;-0.03600000000000136;0.1039999999999992;2017.11.29 10:00;2017.11.29 17:00
528;111.508;111.531;111.401;111.449;52.39156934911082;58.58135034915676;111.715252725022;111.5730513625109;111.4308499999999;111.2886486374888;111.1464472749777;-0.0589999999999975;0.1300000000000097;2017.11.29 09:00;2017.11.29 16:00
529;111.56;111.571;111.417;111.507;54.51575784494869;62.58837280185566;111.7122997029008;111.5692498514503;111.4261999999999;111.2831501485494;111.1401002970989;-0.05299999999999727;0.1539999999999964;2017.11.29 08:00;2017.11.29 15:00
530;111.509;111.571;111.499;111.561;56.54345629024184;66.60843408680539;111.7038659435452;111.5605829717725;111.4172999999999;111.2740170282272;111.1307340564546;0.05200000000000671;0.07200000000000273;2017.11.29 07:00;2017.11.29 14:00
531;111.457;111.52;111.446;111.506;54.92109642568974;62.75371394259192;111.689963220227;111.5455316101134;111.4010999999999;111.2566683898863;111.1122367797727;0.04900000000000659;0.07399999999999807;2017.11.29 06:00;2017.11.29 13:00
532;111.454;111.562;111.381;111.459;53.51216416192468;58.03681423463613;111.67863105498;111.53476552749;111.3908999999999;111.2470344725098;111.1031689450197;0.005000000000009663;0.1809999999999974;2017.11.29 05:00;2017.11.29 12:00
533;111.63;111.63;111.442;111.455;53.39439253307935;62.72456912433659;111.6715167802154;111.5271833901077;111.3828499999999;111.2385166098921;111.0941832197844;-0.1749999999999972;0.1880000000000024;2017.11.29 04:00;2017.11.29 11:00
534;111.606;111.666;111.591;111.629;59.63802720782031;65.78184002101074;111.6674236036362;111.518711801818;111.3699999999999;111.2212881981817;111.0725763963636;0.02300000000001035;0.07500000000000284;2017.11.29 03:00;2017.11.29 10:00
535;111.631;111.638;111.534;111.607;59.06304499842859;62.5262955643444;111.63125272886;111.4892513644299;111.3472499999999;111.2052486355698;111.0632472711398;-0.02400000000000091;0.1039999999999992;2017.11.29 02:00;2017.11.29 09:00
536;111.492;111.657;111.485;111.631;59.94809865675104;58.78011829491363;111.5939314698414;111.4592907349207;111.3246499999999;111.1900092650792;111.0553685301584;0.1389999999999958;0.171999999999997;2017.11.29 01:00;2017.11.29 08:00
537;111.463;111.509;111.37;111.494;56.40553155148804;55.74314952896614;111.5385710138655;111.4203105069327;111.3020499999999;111.1837894930671;111.0655289861344;0.03100000000000591;0.1389999999999958;2017.11.29 00:00;2017.11.29 07:00
538;111.451;111.466;111.347;111.463;55.56058742881697;54.52667425122236;111.5103994712297;111.4004747356148;111.2905499999999;111.180625264385;111.0707005287702;0.01200000000000045;0.1189999999999998;2017.11.28 23:00;2017.11.29 06:00
539;111.581;111.588;111.44;111.455;55.34841675098053;58.71329644630839;111.4881684753131;111.3854592376565;111.2827499999999;111.1800407623433;111.0773315246867;-0.1260000000000048;0.1479999999999961;2017.11.28 22:00;2017.11.29 05:00
540;111.207;111.638;111.175;111.579;59.53380756836561;53.00326243688933;111.4816977550213;111.3711738775106;111.2606499999999;111.1501261224892;111.0396022449785;0.3719999999999999;0.4630000000000081;2017.11.28 21:00;2017.11.29 04:00
541;111.25;111.444;111.06;111.211;48.56885534440109;50.27798422564102;111.410878146279;111.3247140731394;111.2385499999999;111.1523859268603;111.0662218537208;-0.03900000000000148;0.3840000000000003;2017.11.28 20:00;2017.11.29 03:00
542;111.139;111.319;111.093;111.249;49.89512520775131;43.96227561838993;111.4195371280103;111.3253435640051;111.2311499999999;111.1369564359947;111.0427628719895;0.1099999999999994;0.2259999999999991;2017.11.28 19:00;2017.11.29 02:00
543;111.304;111.38;111.086;111.141;45.90690005921932;41.33659528090433;111.4212543842562;111.3221771921281;111.2230999999999;111.1240228078718;111.0249456157436;-0.1629999999999967;0.2939999999999969;2017.11.28 18:00;2017.11.29 01:00
544;111.372;111.472;111.187;111.303;51.78014042131333;46.39090581379877;111.4243425409275;111.3223712704637;111.2203999999999;111.1184287295361;111.0164574590723;-0.06900000000000261;0.2849999999999966;2017.11.28 17:00;2017.11.29 00:00
545;111.248;111.405;111.197;111.374;54.69355932629455;49.78680358334918;111.4256057000852;111.3156278500425;111.2056499999999;111.0956721499573;110.9856942999147;0.1259999999999906;0.2079999999999984;2017.11.28 16:00;2017.11.28 23:00
546;111.293;111.293;111.151;111.25;50.02859636032296;47.67275016525794;111.4033782546476;111.2970391273238;111.1906999999999;111.0843608726761;110.9780217453522;-0.04300000000000637;0.1420000000000101;2017.11.28 15:00;2017.11.28 22:00
547;111.357;111.373;111.282;111.294;51.82747945415289;53.91548222869757;111.3999898538464;111.2903449269232;111.1806999999999;111.0710550730767;110.9614101461535;-0.06300000000000239;0.09100000000000819;2017.11.28 14:00;2017.11.28 21:00
548;111.328;111.359;111.285;111.356;54.44826373831634;50.94841654991009;111.3927379952772;111.2792439976386;111.1657499999999;111.0522560023613;110.9387620047226;0.02799999999999159;0.07399999999999807;2017.11.28 13:00;2017.11.28 20:00
549;111.237;111.384;111.237;111.329;53.47494802536687;53.56466252111991;111.3655217985269;111.2577108992634;111.1498999999999;111.0420891007364;110.934278201473;0.09199999999999875;0.1470000000000056;2017.11.28 12:00;2017.11.28 19:00
550;111.303;111.315;111.223;111.237;50.0178525039054;54.83403745459708;111.3386470930021;111.238673546501;111.1386999999999;111.0387264534989;110.9387529069978;-0.0660000000000025;0.09199999999999875;2017.11.28 11:00;2017.11.28 18:00
551;111.3;111.315;111.187;111.302;52.64338535704459;53.7508377861671;111.3411839410175;111.2315919705087;111.1219999999999;111.0124080294911;110.9028160589823;0.00200000000000955;0.1280000000000001;2017.11.28 10:00;2017.11.28 17:00
552;111.199;111.318;111.191;111.298;52.49761201929238;54.62531062913873;111.3144504313482;111.211575215674;111.1086999999999;111.0058247843258;110.9029495686516;0.09900000000000375;0.1269999999999953;2017.11.28 09:00;2017.11.28 16:00
553;111.178;111.23;111.143;111.198;48.75092799065611;50.10133091231761;111.2998675133365;111.2025087566682;111.1051499999999;111.0077912433316;110.9104324866633;0.01999999999999602;0.0870000000000033;2017.11.28 08:00;2017.11.28 15:00
554;111.157;111.196;111.138;111.174;47.81242955600542;46.23394049418591;111.3053375562849;111.2060937781424;111.1068499999999;111.0076062218574;110.9083624437149;0.01700000000001012;0.05799999999999272;2017.11.28 07:00;2017.11.28 14:00
555;111.18;111.234;111.133;111.155;47.0836377312361;50.33398321089641;111.3193693153734;111.2153346576866;111.1112999999999;111.0072653423131;110.9032306846264;-0.02500000000000568;0.1009999999999991;2017.11.28 06:00;2017.11.28 13:00
556;111.264;111.264;111.162;111.179;47.88610470953235;47.30944297164179;111.3336768864312;111.2250884432155;111.1164999999999;111.0079115567842;110.8993231135686;-0.08499999999999375;0.1019999999999897;2017.11.28 05:00;2017.11.28 12:00
557;111.304;111.325;111.217;111.264;50.79913333913904;46.72239902801959;111.3664513234341;111.246025661717;111.1255999999999;111.0051743382828;110.8847486765657;-0.04000000000000625;0.1080000000000041;2017.11.28 04:00;2017.11.28 11:00
558;111.013;111.324;111.013;111.307;52.32898995667112;46.75192716558276;111.4024980461409;111.2681490230704;111.1337999999999;110.9994509769294;110.8651019538589;0.2939999999999969;0.3109999999999928;2017.11.28 03:00;2017.11.28 10:00
559;111.133;111.205;110.93;111.013;40.73625195593493;45.67938461014873;111.4174389219096;111.2774694609547;111.1374999999999;110.997530539045;110.8575610780901;-0.1199999999999903;0.2749999999999915;2017.11.28 02:00;2017.11.28 09:00
560;111.062;111.189;111.034;111.137;45.13403486450368;46.5363990929516;111.4418060305241;111.297953015262;111.1540999999999;111.0102469847377;110.8663939694756;0.07500000000000284;0.1549999999999869;2017.11.28 01:00;2017.11.28 08:00
561;111.081;111.138;111.015;111.063;41.55703784136434;47.59156572404915;111.4710721589376;111.3187860794687;111.1664999999999;111.014213920531;110.8619278410621;-0.01800000000000068;0.1230000000000047;2017.11.28 00:00;2017.11.28 07:00
562;111.087;111.111;111.07;111.088;42.44516609677683;46.46259579725842;111.4953515597534;111.3386757798767;111.1819999999999;111.0253242201231;110.8686484402463;0.000999999999990564;0.04100000000001103;2017.11.27 23:00;2017.11.28 06:00
563;111.009;111.124;111.004;111.087;42.39838726810441;42.19561847309107;111.5264828838451;111.3627164419225;111.1989499999999;111.0351835580772;110.8714171161546;0.07800000000000296;0.1199999999999903;2017.11.27 22:00;2017.11.28 05:00
564;111.073;111.085;111.006;111.008;38.65653590762167;38.61503882985388;111.5994391190643;111.4128195595321;111.2261999999999;111.0395804404676;110.8529608809354;-0.06499999999999773;0.07899999999999352;2017.11.27 21:00;2017.11.28 04:00
565;111.051;111.105;111.015;111.075;40.79151196262398;41.04638893218264;111.6634914564663;111.4612207282331;111.2589499999999;111.0566792717666;110.8544085435334;0.02400000000000091;0.09000000000000341;2017.11.27 20:00;2017.11.28 03:00
566;110.993;111.054;110.9;111.05;39.60920670483102;42.09749662962386;111.7063805313638;111.4957902656818;111.2851999999999;111.0746097343179;110.8640194686359;0.05700000000000216;0.1539999999999964;2017.11.27 19:00;2017.11.28 02:00
567;111.038;111.086;110.84;110.995;36.97907997444199;36.48098004157882;111.7245572914778;111.5161786457388;111.3077999999999;111.0994213542609;110.891042708522;-0.04299999999999216;0.2459999999999951;2017.11.27 18:00;2017.11.28 01:00
568;111.112;111.25;111.012;111.039;38.24496360760722;40.87563661405138;111.741718344021;111.5390591720104;111.3363999999999;111.1337408279893;110.9310816559788;-0.07299999999999329;0.2379999999999995;2017.11.27 17:00;2017.11.28 00:00
569;110.903;111.164;110.88;111.105;40.20627421720446;36.54120680772262;111.7568784724272;111.5600142362135;111.3631499999999;111.1662857637862;110.9694215275725;0.2019999999999982;0.284000000000006;2017.11.27 16:00;2017.11.27 23:00
570;111.035;111.103;110.883;110.903;29.72812138360659;30.71206583628243;111.7670737301279;111.5759868650639;111.3848999999999;111.1938131349358;111.0027262698718;-0.1319999999999908;0.2199999999999989;2017.11.27 15:00;2017.11.27 22:00
571;111.226;111.234;111.014;111.036;33.3877796051862;36.00901493788506;111.7377927855209;111.5780463927604;111.4182999999999;111.2585536072393;111.0988072144788;-0.1899999999999977;0.2199999999999989;2017.11.27 14:00;2017.11.27 21:00
572;111.232;111.286;111.191;111.227;40.12710120655107;41.77978419730626;111.7151710084029;111.5795355042014;111.4438999999998;111.3082644957983;111.1726289915968;-0.004999999999995453;0.09499999999999886;2017.11.27 13:00;2017.11.27 20:00
573;111.263;111.293;111.208;111.232;40.32954862687376;46.13088285283316;111.710573507108;111.5840367535539;111.4574999999998;111.3309632464458;111.2044264928917;-0.03100000000000591;0.08500000000000796;2017.11.27 12:00;2017.11.27 19:00
574;111.26;111.335;111.252;111.263;41.56468305629231;51.64525482638874;111.6996875447397;111.5818187723698;111.4639499999998;111.3460812276299;111.2282124552599;0.003000000000000114;0.08299999999999841;2017.11.27 11:00;2017.11.27 18:00
575;111.36;111.369;111.153;111.259;41.34448085698792;46.51460339330272;111.6911557587633;111.5801278793815;111.4690999999998;111.3580721206181;111.2470442412364;-0.1009999999999991;0.215999999999994;2017.11.27 10:00;2017.11.27 17:00
576;111.428;111.455;111.335;111.361;45.49785396307734;49.01025905308932;111.6807549345497;111.5775274672748;111.4742999999998;111.3710725327249;111.2678450654499;-0.06699999999999307;0.1200000000000045;2017.11.27 09:00;2017.11.27 16:00
577;111.383;111.452;111.313;111.428;48.54075752981632;53.52550567860944;111.6794494497239;111.5794997248619;111.4795499999998;111.3796002751378;111.2796505502757;0.04500000000000171;0.1389999999999958;2017.11.27 08:00;2017.11.27 15:00
578;111.346;111.42;111.339;111.381;46.14021992806576;49.14657678818615;111.6794757475949;111.5793628737974;111.4792499999998;111.3791371262023;111.2790242524048;0.03499999999999659;0.08100000000000307;2017.11.27 07:00;2017.11.27 14:00
579;111.386;111.444;111.319;111.345;44.24771939778773;49.14966748307776;111.678233985113;111.5798919925564;111.4815499999999;111.3832080074433;111.2848660148867;-0.04099999999999682;0.125;2017.11.27 06:00;2017.11.27 13:00
580;111.372;111.46;111.354;111.385;45.95206458521098;48.32478618456041;111.6746329098762;111.579516454938;111.4843999999999;111.3892835450617;111.2941670901236;0.01300000000000523;0.1059999999999945;2017.11.27 05:00;2017.11.27 12:00
581;111.427;111.434;111.339;111.373;45.35215672241409;43.5438835535936;111.673402900751;111.5796764503754;111.4859499999999;111.3922235496243;111.2984970992488;-0.05400000000000205;0.09499999999999886;2017.11.27 04:00;2017.11.27 11:00
582;111.633;111.654;111.403;111.427;47.61134275344914;47.94026489025958;111.673119272403;111.5829596362015;111.4927999999999;111.4026403637983;111.3124807275967;-0.2059999999999889;0.2509999999999906;2017.11.27 03:00;2017.11.27 10:00
583;111.661;111.661;111.544;111.632;58.03814916020134;53.99423054503836;111.6739265732597;111.5850382866298;111.4961499999999;111.40726171337;111.3183734267401;-0.02899999999999636;0.1170000000000044;2017.11.27 02:00;2017.11.27 09:00
584;111.599;111.691;111.589;111.663;59.92339830740134;59.24135380711699;111.6544491549484;111.5708745774741;111.4872999999999;111.4037254225256;111.3201508450514;0.06399999999999295;0.1020000000000039;2017.11.27 01:00;2017.11.27 08:00
585;111.484;111.631;111.484;111.6;57.24190967648828;59.7479703858148;111.6235699288969;111.5500849644484;111.4765999999999;111.4031150355514;111.3296300711028;0.1159999999999997;0.1470000000000056;2017.11.27 00:00;2017.11.27 07:00
586;111.567;111.619;111.491;111.502;52.55023045845304;54.65179036221096;111.6123655813221;111.537632790661;111.4628999999999;111.3881672093387;111.3134344186776;-0.06499999999999773;0.1280000000000001;2017.11.24 23:00;2017.11.25 06:00
587;111.573;111.622;111.509;111.567;56.4533380506124;57.21237434703644;111.6141521762722;111.534026088136;111.4538999999999;111.3737739118638;111.2936478237276;-0.006000000000000227;0.1129999999999995;2017.11.24 22:00;2017.11.25 05:00
588;111.541;111.582;111.539;111.574;56.88559952087549;58.79262840873739;111.598852954517;111.5218514772585;111.4448499999999;111.3678485227413;111.2908470454828;0.03300000000000125;0.04299999999999216;2017.11.24 21:00;2017.11.25 04:00
589;111.569;111.589;111.527;111.54;55.30651414802822;59.62893719066302;111.5912627577465;111.5101813788732;111.4290999999999;111.3480186211266;111.2669372422532;-0.02899999999999636;0.06199999999999761;2017.11.24 20:00;2017.11.25 03:00
590;111.549;111.593;111.51;111.571;57.11855012554268;61.49339756325603;111.5894312365669;111.5014656182834;111.4134999999999;111.3255343817164;111.2375687634329;0.02199999999999136;0.08299999999999841;2017.11.24 19:00;2017.11.25 02:00
591;111.5;111.578;111.479;111.548;56.10488030982762;61.01220266148621;111.5770258519186;111.4862379259592;111.3954499999999;111.3046620740406;111.2138741480812;0.04800000000000182;0.09900000000000375;2017.11.24 18:00;2017.11.25 01:00
592;111.361;111.502;111.36;111.499;53.89928108235455;55.35998917434449;111.5756209794918;111.4751604897459;111.3746999999999;111.2742395102539;111.173779020508;0.137999999999991;0.1419999999999959;2017.11.24 17:00;2017.11.25 00:00
593;111.365;111.436;111.338;111.361;46.73907199821223;55.32296070967246;111.563594985134;111.462272492567;111.3609499999999;111.2596275074329;111.1583050148658;-0.003999999999990678;0.09800000000001319;2017.11.24 16:00;2017.11.24 23:00
594;111.365;111.394;111.296;111.366;46.99028412505724;53.573927441607;111.5681112241976;111.4603056120987;111.3524999999999;111.2446943879011;111.1368887758023;0.001000000000004775;0.09799999999999898;2017.11.24 15:00;2017.11.24 22:00
595;111.465;111.503;111.349;111.363;46.82738325484949;56.23910771963706;111.5701307671383;111.4570153835691;111.3438999999999;111.2307846164308;111.1176692328616;-0.1020000000000039;0.1539999999999964;2017.11.24 14:00;2017.11.24 21:00
596;111.422;111.535;111.419;111.466;52.04385636054262;57.33963027655551;111.5695570256176;111.4529285128087;111.3362999999999;111.2196714871911;111.1030429743822;0.04399999999999693;0.1159999999999997;2017.11.24 13:00;2017.11.24 20:00
597;111.429;111.461;111.392;111.422;49.77319870635245;53.0333533330887;111.5540165479305;111.4393832739652;111.3247499999999;111.2101167260346;111.0954834520693;-0.007000000000005002;0.06900000000000261;2017.11.24 12:00;2017.11.24 19:00
598;111.402;111.472;111.385;111.427;50.02892152488164;57.22354068853399;111.5430363852926;111.4297431926463;111.3164499999999;111.2031568073536;111.0898636147072;0.02500000000000568;0.08699999999998909;2017.11.24 11:00;2017.11.24 18:00
599;111.417;111.456;111.336;111.402;48.77890309851878;56.2945344257682;111.5306189132178;111.4201094566088;111.3095999999999;111.199090543391;111.0885810867821;-0.01500000000000057;0.1200000000000045;2017.11.24 10:00;2017.11.24 17:00
600;111.515;111.537;111.406;111.416;49.43680281766184;63.56005022110418;111.5203472133398;111.4106736066699;111.3009999999999;111.1913263933299;111.08165278666;-0.09900000000000375;0.1310000000000002;2017.11.24 09:00;2017.11.24 16:00
601;111.495;111.558;111.447;111.51;54.09019482896687;65.17271808878149;111.5092842423766;111.3986671211883;111.2880499999999;111.1774328788116;111.0668157576232;0.01500000000000057;0.1110000000000042;2017.11.24 08:00;2017.11.24 15:00
602;111.454;111.512;111.434;111.494;53.38061454102132;65.52950881107586;111.4719524160583;111.3736512080291;111.2753499999999;111.1770487919707;111.0787475839415;0.04000000000000625;0.07800000000000296;2017.11.24 07:00;2017.11.24 14:00
603;111.448;111.497;111.43;111.455;51.65016343556336;66.21043285997494;111.4327372851517;111.3481936425758;111.2636499999999;111.179106357424;111.0945627148481;0.007000000000005002;0.06699999999999307;2017.11.24 06:00;2017.11.24 13:00
604;111.326;111.476;111.326;111.449;51.38643283308735;59.56445929912793;111.3971871227197;111.3241935613598;111.2511999999999;111.17820643864;111.1052128772801;0.1230000000000047;0.1500000000000057;2017.11.24 05:00;2017.11.24 12:00
605;111.323;111.352;111.271;111.326;45.60847722891354;53.12139169591176;111.3551769764676;111.2964384882338;111.2376999999999;111.178961511766;111.1202230235322;0.003000000000000114;0.08100000000000307;2017.11.24 04:00;2017.11.24 11:00
606;111.385;111.407;111.289;111.322;45.40801892548027;53.9614906011745;111.3433196241037;111.2881848120518;111.2330499999999;111.177915187948;111.1227803758961;-0.06300000000000239;0.117999999999995;2017.11.24 03:00;2017.11.24 10:00
607;111.258;111.436;111.253;111.386;48.10269015649637;56.05430093103145;111.3399471113301;111.286073555665;111.2321999999999;111.1783264443348;111.1244528886697;0.1280000000000001;0.1830000000000069;2017.11.24 02:00;2017.11.24 09:00
